app_name,price,id,developer,release_year,Accounting,Action,Adventure,Animation &amp; Modeling,Audio Production,Casual,Design &amp; Illustration,Early Access,Education,Free to Play,Indie,Massively Multiplayer,Photo Editing,RPG,Racing,Simulation,Software Training,Sports,Strategy,Utilities,Video Production,Web Publishing,user_id,steam_id,playtime_forever,playtime_2weeks,]playtime_2weeks,posted,item_id,recommend,review,year,sentiment
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,KingXRay,76561198049502185,41,0,0,2015-07-11,274940,True,"First time ever played underwater game, it was awesome and so fun playing as diver which adventure through danger sharks attack in dark sea and collecting treasures, very exciting. When bored of diver, go play as a shark and murder all the humans muhahaha MEAT MEATTTTTT!",2015,2
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,EphisXD,76561198079325782,651,8,8,2014-11-21,570,True,hi,2014,1
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,kisss256,76561198025763798,1205,0,0,2015-08-07,252070,True,I don't know whats more fun: building the ship or flying the ship.And then you realise you forgot to hook up your components properly so all you can do is rotate a turret and turn left.,2015,2
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,76561198068660878,76561198068660878,25387,228,228,2015-11-09,212680,True,This game is great,2015,2
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,76561198068660878,76561198068660878,25387,228,228,2014-10-14,218230,True,good game,2014,2
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,76561198068160202,76561198068160202,5010,0,0,2014-02-27,440,True,10 star,2014,1
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,putt13,76561198085983862,673,0,0,2015-02-20,319630,True,life is strangeis epic?but strange,2015,0
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,KleppS,76561198088548753,2222,0,0,2014-01-30,440,True,El mejor juego que e jugado,2014,1
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,KleppS,76561198088548753,2222,0,0,2014-04-20,570,True,Uno de los mejores juegos de estrategia muy entretenido y competitivo descarguen el juego es muy bueno,2014,1
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,CptFake,76561198092149224,27742,0,0,2015-08-08,230410,True,If ninja in galaxy,2015,1
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,76561198089652308,76561198089652308,27,0,0,2015-11-08,105600,True,i,2015,1
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,76561198060941201,76561198060941201,533,0,0,2014-04-06,72850,True,"Great Graphics, Amazing Gameplay and Captivating First Person Battles are just some of the Benefits Of ""The Elder Scrolls V: Skyrim""",2014,2
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,kokoprogamer,76561198213598469,735,0,0,2015-11-11,440,True,THIS IS GAME IS EPIC FOR F2P. MUST GET IF YR A F2P.,2015,0
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,76561198075267655,76561198075267655,176,0,0,2014-10-03,216150,True,"If enough time invested into this game and effort, even if you don't do great damage it's really fun to stick around town and talk with friends with a unique and nice looking character. Even though this game may be dead as hell at the moment it's still playable!",2014,2
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,Austisticfuck,76561198068262218,3623,0,0,2014-07-07,239820,True,"""Makes game called Bink says Boo, Sells 1.4 million copies""Fun game if you want to have fun.9/10",2014,0
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,76561198100835850,76561198100835850,25318,0,0,2015-10-01,730,True,Don't get scammed kids ;) Also good game,2015,2
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,KKruger,76561198045358855,3259,0,0,2013-12-05,4000,True,"Great game, lots of fun, 10/10 would bang",2013,2
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,76561198072463650,76561198072463650,10,0,0,2013-12-23,206210,True,one of the bst free to play games out there.,2013,2
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,kylewarriors441,76561198044932925,56730,215,215,2015-01-16,295110,False,This Game Is Lagy wasted my money,2015,0
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,kylewarriors441,76561198044932925,56730,215,215,2015-09-03,393410,True,IT'S FIFA 16,2015,1
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,kylewarriors441,76561198044932925,56730,215,215,2015-10-02,349700,True,IT NEEDS MORE WORK -----------------------ITS FUN When you play with friends When i Have items full of chemicals rocks metal i cant make anything whats the point of this crafting system i gotta say that crafting looks cool but i have to find recipe so i can craft that IT IS SOO BULLSHET SO I HAVE TO GOAROUND AND FIND RECIPE YOUR MAKING US TRY FINDING THE RECIPE AND PLAY FOR IT IF YOU REMOVE IT THE GAME WOULD BE MORE FUN AND IT WOULD BE MORE ENTERTAINING WHEN I SEE THAT I HAVE TO FIND A RECIPE AND CRAFT IT IM LIKE DAM ITS ONE OF THESE GAMES  REMOVE RECIPE TO MAKE IT FUN,2015,2
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,kylewarriors441,76561198044932925,56730,215,215,2013-12-25,570,True,Cool game,2013,0
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,kylewarriors441,76561198044932925,56730,215,215,2013-12-22,239660,True,Very good,2013,2
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,76561198046729008,76561198046729008,16000,0,0,2015-01-27,260230,True,"Beautiful game, great story and also at time complicated puzzles. Would recommend to most of my friends.",2015,2
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,lozone,76561198051957930,3948,0,0,2012-04-01,105600,True,"Terraria... where can i start...Firstly, if you havent already heard of it it's a 2d sandbox game with RPG elements. Some say it's ""2D Minecraft"". They are stupid. This game isnt even close to Minecraft, far more loot and armor and much less emphasis on building. A must have game. 10/10. Go on, what are you doing! Go and buy it now!",2012,0
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,lozone,76561198051957930,3948,0,0,2014-05-11,440,True,"""Started wid a Gibus now we're here""Seriously. It becomes more than an FPS when you get a premium account.BEST GAME EVER",2014,0
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,lozone,76561198051957930,3948,0,0,2014-01-03,219830,True,"Before I bought KAG, it been looking at it for a long hile on youtube and I thought it would be AMAZING, but although it is still good, it's not AS good as i thought originally, so still a good game.",2014,2
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,LagartoDosArroiz,76561198074064686,11253,0,0,2013-11-29,219740,True,EEEEE,2013,1
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,LagartoDosArroiz,76561198074064686,11253,0,0,2014-06-30,72850,True,QUE DELICIA DE JOGO CARA!,2014,1
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,lagtarsoy,76561198102993594,1909,3,3,2015-06-13,730,True,เกมดี,2015,1
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,WorldWideDepression,76561198095198894,4521,115,115,2014-01-15,49520,True,People that dont like dis be fudged up terdified T-Rex's and there say bros Only Awesome poofish overlords play dis game & punkstons be good at dis game like me foz example Me da boss,2014,2
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,WorldWideDepression,76561198095198894,4521,115,115,2014-04-23,224480,True,"So hard, endlessly hilarious and heartwarming story. I loved this game so much Its amazing",2014,2
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,76561198073881438,76561198073881438,3687,0,0,2014-08-08,24200,True,Awesome MMO!!!Fun and addictive.,2014,2
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,lasking2534,76561198068101598,400,0,0,2014-11-26,221100,True,เป็นเกมแรกที่กล้าซื้อ ตอน 29$ นอกนั้นจัก 75% up,2014,1
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,76561198069470642,76561198069470642,1427,0,0,2013-12-28,4000,True,"I enjoy playing this game but i still cant seem to wrap my head around all the sandbox features and to be quite honest why could you be bothered? when you have ttt, prophunt, darkrp Overall a great game 9/10",2013,2
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,lchammer,76561198051900807,1656,0,0,2015-06-12,271590,True,"Hands down, great game. Thanks Rockstar! :)",2015,2
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,lchammer,76561198051900807,1656,0,0,2015-03-09,206420,True,"Great game, if your looking to muck around and destroy stuff!",2015,2
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,expert_spy,76561198088774455,41002,590,590,2014-09-20,238590,True,"I like this,but my router keeps making me lose connection 10/10 would play again (p.s. my actual rating is 100000000000000/10)",2014,1
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,expert_spy,76561198088774455,41002,590,590,2013-05-01,440,True,This is cool,2013,2
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,expert_spy,76561198088774455,41002,590,590,2014-07-25,218620,True,"This is a great game. Although I do not have the game,it is great. I would put more into this review,but sadly I do not have the game. =(",2014,2
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,expert_spy,76561198088774455,41002,590,590,2014-07-22,550,True,"I like this game. However, the game sometimes crashes and it says i got kicked from my own game due to no steam login.",2014,0
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,bistroalafaucon,76561198072303486,3174,0,0,2015-03-12,236390,True,Labour Party Certified-comrade/10,2015,1
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,bistroalafaucon,76561198072303486,3174,0,0,2014-08-07,730,True,I'll change itI LIKE IT,2014,1
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,changyung9999,76561198063354565,3307,0,0,2014-06-21,264140,True,If this game can be played in multiplayer it will be heaven,2014,0
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,changyung9999,76561198063354565,3307,0,0,2015-06-10,351710,True,"There are some problems after the ai moves, It just wont allow me to make my move after theirs, but overall this game is fantastic",2015,1
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,changyung9999,76561198063354565,3307,0,0,2015-01-09,251870,True,it will be better if it have pronunciation. but overall it is fantastic :),2015,2
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,GeneralDarmon,76561198110587369,24632,0,0,2015-02-01,319510,True,found a cheat code completed the game in five minutesthe cheat is hold C and D on your keyboard then press the plus button on your keyboard  intant win!!!works try it,2015,0
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,GeneralDarmon,76561198110587369,24632,0,0,2015-10-30,375040,True,good for the price of it gives some good fun and it has multiplayer im gonna be playing with my friendsafordable and funwhat else do you wan't,2015,2
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,GeneralDarmon,76561198110587369,24632,0,0,2014-08-05,105600,True,good game a bit hard but you get used to losing all your coins 8.5/10,2014,2
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,GeneralDarmon,76561198110587369,24632,0,0,2014-06-28,253430,True,castle miner z is a great game however it seems to be a complete rip off of minecraft it only adds:a new textureless mobsno hungerharderenemy spawn at any timeand more weaponsbut other wise its a good game,2014,2
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,LeSaite,76561198066506898,9466,0,0,2014-06-24,72850,True,this is good game 10/10 but not enough naked people so 0/0,2014,2
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,NrGBuffalo,76561198096226223,1384,0,0,2014-06-22,40800,True,"This game is the game that will make you rage for ever, and ever, and EVEEEEER! but still very fun :D",2014,2
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,Lemonjtr,76561198033800564,45,0,0,2015-10-03,292030,True,This game is like having constipation and pooping out pure gold. I've waited so long for this and it's totally worth the wait.,2015,2
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,Lemonjtr,76561198033800564,45,0,0,2015-12-13,303210,False,Overly pretentious and narcissistic. A omg-this-game-just-made-me-rethink-my-life wannabe.,2015,0
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,Lemonjtr,76561198033800564,45,0,0,2015-10-09,282140,True,♥♥♥♥worthy. It'll have you excreting different bodily fluids.,2015,1
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,Lemonjtr,76561198033800564,45,0,0,2015-10-07,353560,True,I feel rustled and I don't even know where I've been rustled.  But it was a pretty good rustling.,2015,2
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,76561198072739934,76561198072739934,29726,0,0,2015-04-02,730,True,Perfect game. Full of strategies and team-work. It really is the best FPS shooter out there.,2015,2
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,76561198072739934,76561198072739934,29726,0,0,2014-01-25,221100,True,Found a Mosin in a house and got ♥♥♥♥♥ by a Zombie.11/10 Would play again.,2014,1
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,76561198072739934,76561198072739934,29726,0,0,2015-06-29,218620,True,"Barrel of laughs, cheap as chips, buy it.Bring a few mates and have a jolly ol' time screaming at them if they ♥♥♥♥ you up, really is worth it.",2015,2
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,76561198084777483,76561198084777483,2779,0,0,2014-07-31,304930,False,Low FPS even in a PC that can run heavy games like Battlefield 3 or Crysis 3,2014,0
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,76561198163812230,76561198163812230,1414,0,0,2014-12-10,274940,True,it keeps lagging anyone know how to fix,2014,1
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,Void2,76561198082147869,1765,0,0,2015-05-11,232090,True,I absolutely love the game. Let's you vent out your frustration onto something that's actually evil instead of your matress.,2015,0
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,76561198066657942,76561198066657942,110,0,0,2013-11-27,218230,True,cocoabeans ,2013,1
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,76561198062569517,76561198062569517,3996,41,41,2014-06-09,252490,True,Best game I have ever played thats in alpha,2014,2
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,kasanov,76561198040891335,1835,0,0,2013-12-28,730,True,its like skyrim gut pew pew pew bang bang lag lag    all i can say is that it is the bast pokemon game in the last 5000 years,2013,0
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,LiMasala,76561198068189512,3274,0,0,2014-11-12,730,True,"10/10, would plant bomb again",2014,1
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,76561198082765998,76561198082765998,12913,162,162,2015-11-28,417860,True,I can descript this game in words It's just beautiful,2015,2
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,76561198082765998,76561198082765998,12913,162,162,2014-04-28,570,True,BEST MOBA EVER,2014,2
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,Aragorn54321,76561198107826609,197,0,0,2015-05-14,47810,True,Every time I play Dragon Age I think  about this game as I know it started it all and that I would not be loving RPG's without this game,2015,0
